2018,2,"AA","American Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",529.00,104.00,40.55,6.72,19.23,0.00,37.50,16.00,0.00,6783.00,2891.00,250.00,661.00,0.00,2981.00,
2018,2,"AA","American Airlines Inc.","STT","Charlotte Amalie, VI: Cyril E King",56.00,5.00,0.91,0.00,4.09,0.00,0.00,0.00,0.00,96.00,15.00,0.00,81.00,0.00,0.00,
2018,2,"AA","American Airlines Inc.","STX","Christiansted, VI: Henry E. Rohlsen",61.00,8.00,4.28,0.00,3.12,0.00,0.59,0.00,0.00,223.00,126.00,0.00,84.00,0.00,13.00,
2018,2,"AA","American Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",52.00,6.00,1.38,0.00,2.38,0.00,2.24,0.00,0.00,108.00,25.00,0.00,44.00,0.00,39.00,
2018,2,"AA","American Airlines Inc.","TPA","Tampa, FL: Tampa International",944.00,145.00,56.72,7.51,37.72,0.00,43.05,3.00,1.00,7073.00,2415.00,562.00,1334.00,0.00,2762.00,
2018,2,"AA","American Airlines Inc.","TUL","Tulsa, OK: Tulsa International",208.00,54.00,20.43,2.63,11.41,0.00,19.52,7.00,0.00,2828.00,880.00,285.00,374.00,0.00,1289.00,
2018,2,"AA","American Airlines Inc.","TUS","Tucson, AZ: Tucson International",274.00,93.00,26.40,4.94,40.79,0.00,20.86,3.00,1.00,6046.00,1726.00,435.00,1617.00,0.00,2268.00,
2018,2,"AA","American Airlines Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",56.00,21.00,5.71,0.66,5.26,0.00,9.36,0.00,0.00,1357.00,314.00,96.00,221.00,0.00,726.00,
2018,2,"AS","Alaska Airlines Inc.","ADK","Adak Island, AK: Adak",8.00,2.00,1.66,0.00,0.34,0.00,0.00,1.00,0.00,99.00,85.00,0.00,14.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","ADQ","Kodiak, AK: Kodiak Airport",48.00,11.00,1.99,1.00,6.01,0.00,2.00,4.00,0.00,532.00,114.00,127.00,212.00,0.00,79.00,
2018,2,"AS","Alaska Airlines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",948.00,210.00,28.42,5.29,129.42,4.12,42.75,25.00,1.00,7876.00,1353.00,237.00,3861.00,130.00,2295.00,
2018,2,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",28.00,4.00,1.89,0.00,2.11,0.00,0.00,0.00,0.00,225.00,160.00,0.00,65.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",76.00,8.00,0.08,1.95,3.52,0.00,2.44,0.00,0.00,434.00,2.00,292.00,84.00,0.00,56.00,
2018,2,"AS","Alaska Airlines Inc.","BET","Bethel, AK: Bethel Airport",68.00,4.00,1.58,0.00,1.42,0.00,1.00,4.00,1.00,138.00,29.00,0.00,49.00,0.00,60.00,
2018,2,"AS","Alaska Airlines Inc.","BLI","Bellingham, WA: Bellingham International",44.00,3.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,221.00,106.00,0.00,40.00,0.00,75.00,
2018,2,"AS","Alaska Airlines Inc.","BNA","Nashville, TN: Nashville International",28.00,2.00,0.32,0.00,1.68,0.00,0.00,0.00,0.00,60.00,14.00,0.00,46.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",41.00,5.00,2.92,0.00,2.08,0.00,0.00,0.00,0.00,440.00,375.00,0.00,65.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","BOS","Boston, MA: Logan International",96.00,11.00,1.41,0.00,7.59,0.22,1.78,0.00,0.00,550.00,122.00,0.00,226.00,21.00,181.00,
2018,2,"AS","Alaska Airlines Inc.","BRW","Barrow, AK: Wiley Post/Will Rogers Memorial",56.00,6.00,1.00,1.00,1.37,0.00,2.63,3.00,2.00,223.00,16.00,59.00,30.00,0.00,118.00,
2018,2,"AS","Alaska Airlines Inc.","BUR","Burbank, CA: Bob Hope",140.00,13.00,8.05,0.00,1.10,0.00,3.84,0.00,0.00,580.00,373.00,0.00,24.00,0.00,183.00,
2018,2,"AS","Alaska Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",80.00,7.00,3.37,0.00,2.63,0.00,1.00,0.00,0.00,170.00,94.00,0.00,59.00,0.00,17.00,
2018,2,"AS","Alaska Airlines Inc.","CDV","Cordova, AK: Merle K Mudhole Smith",56.00,8.00,2.95,0.18,3.27,0.00,1.60,2.00,1.00,517.00,251.00,11.00,89.00,0.00,166.00,
2018,2,"AS","Alaska Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",112.00,7.00,1.00,0.00,4.04,0.00,1.96,0.00,0.00,240.00,34.00,0.00,151.00,0.00,55.00,
2018,2,"AS","Alaska Airlines Inc.","DEN","Denver, CO: Denver International",112.00,17.00,4.99,0.00,8.47,0.00,3.55,0.00,0.00,708.00,330.00,0.00,271.00,0.00,107.00,
2018,2,"AS","Alaska Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",84.00,19.00,2.10,0.50,12.62,0.00,3.78,0.00,0.00,771.00,48.00,24.00,592.00,0.00,107.00,
2018,2,"AS","Alaska Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",28.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,40.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",152.00,32.00,3.44,0.00,27.56,0.00,1.00,0.00,0.00,1079.00,155.00,0.00,846.00,0.00,78.00,
2018,2,"AS","Alaska Airlines Inc.","FAI","Fairbanks, AK: Fairbanks International",220.00,50.00,10.47,1.44,33.03,0.00,5.06,4.00,0.00,1828.00,620.00,79.00,962.00,0.00,167.00,
2018,2,"AS","Alaska Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",28.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,54.00,0.00,0.00,33.00,0.00,21.00,
2018,2,"AS","Alaska Airlines Inc.","GEG","Spokane, WA: Spokane International",104.00,20.00,7.38,0.00,6.66,0.00,5.96,0.00,0.00,729.00,269.00,0.00,215.00,0.00,245.00,
2018,2,"AS","Alaska Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",168.00,10.00,3.77,0.00,6.23,0.00,0.00,0.00,0.00,520.00,360.00,0.00,160.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","IAD","Washington, DC: Washington Dulles International",28.00,2.00,1.93,0.00,0.07,0.00,0.00,0.00,0.00,98.00,94.00,0.00,4.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",28.00,10.00,2.03,0.76,6.82,0.00,0.40,0.00,0.00,355.00,79.00,69.00,189.00,0.00,18.00,
2018,2,"AS","Alaska Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",28.00,1.00,0.00,0.63,0.38,0.00,0.00,0.00,0.00,24.00,0.00,15.00,9.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","JFK","New York, NY: John F. Kennedy International",56.00,5.00,0.65,0.09,4.27,0.00,0.00,1.00,0.00,210.00,11.00,6.00,193.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","JNU","Juneau, AK: Juneau International",296.00,51.00,4.73,3.91,20.96,1.00,20.40,3.00,1.00,2335.00,269.00,376.00,693.00,46.00,951.00,
2018,2,"AS","Alaska Airlines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",148.00,14.00,7.87,0.69,5.45,0.00,0.00,0.00,0.00,955.00,795.00,11.00,149.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","KTN","Ketchikan, AK: Ketchikan International",164.00,45.00,7.35,0.78,29.81,0.00,7.06,1.00,0.00,1475.00,340.00,26.00,765.00,0.00,344.00,
2018,2,"AS","Alaska Airlines Inc.","LAS","Las Vegas, NV: McCarran International",272.00,29.00,11.54,0.00,9.94,0.47,7.05,0.00,0.00,1150.00,555.00,0.00,276.00,9.00,310.00,
2018,2,"AS","Alaska Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",605.00,45.00,12.94,2.11,21.17,0.23,8.55,0.00,0.00,1986.00,1001.00,96.00,542.00,6.00,341.00,
2018,2,"AS","Alaska Airlines Inc.","LIH","Lihue, HI: Lihue Airport",112.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,48.00,0.00,0.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","MCI","Kansas City, MO: Kansas City International",28.00,6.00,1.43,0.00,3.62,0.00,0.95,0.00,0.00,123.00,29.00,0.00,75.00,0.00,19.00,
2018,2,"AS","Alaska Airlines Inc.","MCO","Orlando, FL: Orlando International",104.00,15.00,1.83,0.00,12.18,0.00,1.00,0.00,0.00,439.00,105.00,0.00,319.00,0.00,15.00,
2018,2,"AS","Alaska Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",56.00,18.00,5.82,0.00,10.44,0.00,1.74,0.00,0.00,696.00,392.00,0.00,257.00,0.00,47.00,
2018,2,"AS","Alaska Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",28.00,3.00,0.00,0.00,2.24,0.00,0.76,0.00,0.00,66.00,0.00,0.00,47.00,0.00,19.00,
2018,2,"AS","Alaska Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",232.00,28.00,8.01,1.71,11.14,0.00,7.13,1.00,0.00,1038.00,364.00,172.00,260.00,0.00,242.00,
2018,2,"AS","Alaska Airlines Inc.","OGG","Kahului, HI: Kahului Airport",232.00,10.00,2.00,1.00,5.00,0.00,2.00,0.00,0.00,729.00,148.00,156.00,232.00,0.00,193.00,
2018,2,"AS","Alaska Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",28.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,18.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","OME","Nome, AK: Nome Airport",56.00,6.00,2.25,1.00,1.12,0.00,1.63,9.00,0.00,320.00,89.00,63.00,42.00,0.00,126.00,
2018,2,"AS","Alaska Airlines Inc.","ONT","Ontario, CA: Ontario International",69.00,7.00,4.93,0.00,0.55,0.00,1.52,0.00,0.00,307.00,209.00,0.00,35.00,0.00,63.00,
2018,2,"AS","Alaska Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",114.00,26.00,1.59,0.76,21.08,0.00,2.57,0.00,0.00,1592.00,70.00,25.00,1266.00,0.00,231.00,
2018,2,"AS","Alaska Airlines Inc.","OTZ","Kotzebue, AK: Ralph Wien Memorial",56.00,8.00,0.03,0.00,2.86,0.06,5.05,6.00,3.00,301.00,2.00,0.00,105.00,2.00,192.00,
2018,2,"AS","Alaska Airlines Inc.","PDX","Portland, OR: Portland International",1476.00,197.00,38.69,1.66,114.82,1.23,40.60,2.00,1.00,7289.00,2015.00,207.00,2969.00,47.00,2051.00,
2018,2,"AS","Alaska Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",28.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,45.00,30.00,0.00,15.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",247.00,68.00,3.73,0.47,59.73,0.00,4.07,1.00,0.00,3181.00,262.00,16.00,2685.00,0.00,218.00,
2018,2,"AS","Alaska Airlines Inc.","PSG","Petersburg, AK: Petersburg James A Johnson",56.00,14.00,2.17,0.96,4.93,1.00,4.94,2.00,1.00,546.00,95.00,55.00,197.00,25.00,174.00,
2018,2,"AS","Alaska Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",142.00,13.00,4.97,0.00,6.03,0.00,2.01,0.00,0.00,634.00,345.00,0.00,233.00,0.00,56.00,
2018,2,"AS","Alaska Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",28.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,42.00,0.00,0.00,42.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","SAN","San Diego, CA: San Diego International",470.00,75.00,19.36,0.22,42.91,0.00,12.51,1.00,1.00,2963.00,1033.00,8.00,1371.00,0.00,551.00,
2018,2,"AS","Alaska Airlines Inc.","SAT","San Antonio, TX: San Antonio International",28.00,4.00,2.94,0.00,1.06,0.00,0.00,0.00,0.00,214.00,191.00,0.00,23.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",28.00,1.00,0.00,0.00,0.30,0.00,0.70,0.00,0.00,23.00,0.00,0.00,7.00,0.00,16.00,
2018,2,"AS","Alaska Airlines Inc.","SCC","Deadhorse, AK: Deadhorse Airport",56.00,8.00,4.19,0.38,2.85,0.00,0.58,1.00,2.00,393.00,299.00,14.00,65.00,0.00,15.00,
2018,2,"AS","Alaska Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",4222.00,563.00,123.01,12.98,270.91,2.45,153.65,14.00,4.00,25857.00,8760.00,998.00,7906.00,104.00,8089.00,
2018,2,"AS","Alaska Airlines Inc.","SFO","San Francisco, CA: San Francisco International",442.00,46.00,11.10,1.26,30.04,0.00,3.60,1.00,1.00,2275.00,526.00,158.00,1509.00,0.00,82.00,
2018,2,"AS","Alaska Airlines Inc.","SIT","Sitka, AK: Sitka Rocky Gutierrez",81.00,20.00,2.84,0.32,8.14,0.00,8.69,1.00,1.00,912.00,210.00,40.00,289.00,0.00,373.00,
2018,2,"AS","Alaska Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",367.00,48.00,11.51,0.12,17.32,0.60,18.46,1.00,0.00,2253.00,601.00,15.00,561.00,9.00,1067.00,
2018,2,"AS","Alaska Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",192.00,39.00,11.37,0.00,18.41,0.75,8.47,0.00,0.00,1754.00,511.00,0.00,530.00,12.00,701.00,
2018,2,"AS","Alaska Airlines Inc.","SMF","Sacramento, CA: Sacramento International",188.00,16.00,7.71,1.00,6.29,0.00,1.00,0.00,1.00,915.00,455.00,65.00,207.00,0.00,188.00,
2018,2,"AS","Alaska Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",328.00,15.00,5.14,0.00,5.39,0.00,4.47,0.00,1.00,399.00,129.00,0.00,114.00,0.00,156.00,
2018,2,"AS","Alaska Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",28.00,6.00,1.81,0.41,2.21,0.00,1.56,0.00,0.00,161.00,58.00,7.00,44.00,0.00,52.00,
2018,2,"AS","Alaska Airlines Inc.","TPA","Tampa, FL: Tampa International",28.00,3.00,1.30,0.00,1.70,0.00,0.00,0.00,0.00,84.00,44.00,0.00,40.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","TUS","Tucson, AZ: Tucson International",28.00,7.00,1.86,0.00,5.14,0.00,0.00,0.00,0.00,160.00,41.00,0.00,119.00,0.00,0.00,
2018,2,"AS","Alaska Airlines Inc.","WRG","Wrangell, AK: Wrangell Airport",56.00,15.00,0.96,2.40,7.37,0.00,4.27,0.00,1.00,525.00,45.00,85.00,211.00,0.00,184.00,
2018,2,"AS","Alaska Airlines Inc.","YAK","Yakutat, AK: Yakutat Airport",56.00,9.00,0.00,0.96,3.03,0.00,5.00,0.00,3.00,513.00,0.00,53.00,179.00,0.00,281.00,
2018,2,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",20.00,5.00,0.59,0.00,3.73,0.00,0.68,0.00,0.00,200.00,25.00,0.00,160.00,0.00,15.00,
2018,2,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",56.00,14.00,8.18,0.00,4.49,0.00,1.33,2.00,0.00,874.00,571.00,0.00,283.00,0.00,20.00,
2018,2,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",132.00,25.00,12.88,0.00,9.47,0.00,2.65,2.00,1.00,995.00,607.00,0.00,273.00,0.00,115.00,
2018,2,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",168.00,38.00,13.21,0.00,14.23,0.00,10.55,1.00,1.00,1609.00,733.00,0.00,445.00,0.00,431.00,
2018,2,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",278.00,81.00,34.83,0.00,8.74,0.09,37.34,10.00,0.00,4835.00,2298.00,0.00,329.00,4.00,2204.00,
2018,2,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",69.00,15.00,8.38,0.00,4.32,0.00,2.30,1.00,0.00,902.00,508.00,0.00,171.00,0.00,223.00,
2018,2,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3717.00,716.00,234.28,5.44,116.74,0.28,359.26,83.00,3.00,40595.00,14067.00,587.00,4642.00,26.00,21273.00,
2018,2,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",74.00,25.00,14.92,0.00,1.93,0.00,8.15,0.00,0.00,1185.00,659.00,0.00,54.00,0.00,472.00,
2018,2,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",92.00,21.00,14.37,0.00,1.65,0.00,4.98,2.00,1.00,1516.00,1020.00,0.00,44.00,0.00,452.00,
2018,2,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",291.00,72.00,36.54,0.00,13.20,0.00,22.26,5.00,2.00,4461.00,2430.00,0.00,464.00,0.00,1567.00,
2018,2,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",28.00,10.00,2.42,0.00,7.58,0.00,0.00,0.00,2.00,341.00,131.00,0.00,210.00,0.00,0.00,
2018,2,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",224.00,42.00,22.98,0.00,11.18,0.00,7.84,5.00,0.00,2498.00,1523.00,0.00,336.00,0.00,639.00,
2018,2,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",176.00,25.00,14.82,0.00,2.89,0.75,6.54,2.00,1.00,1554.00,1011.00,0.00,97.00,48.00,398.00,
2018,2,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",92.00,23.00,12.28,0.80,4.45,0.00,5.48,1.00,0.00,1323.00,666.00,193.00,201.00,0.00,263.00,
2018,2,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",108.00,24.00,12.15,1.00,5.20,0.00,5.65,3.00,0.00,1548.00,710.00,139.00,213.00,0.00,486.00,
2018,2,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",28.00,5.00,1.50,0.00,2.57,0.00,0.93,0.00,0.00,238.00,131.00,0.00,68.00,0.00,39.00,
2018,2,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",790.00,170.00,68.47,0.00,35.61,0.20,65.72,11.00,1.00,8952.00,3694.00,0.00,1144.00,18.00,4096.00,
2018,2,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",80.00,30.00,10.37,0.00,13.91,0.03,5.68,0.00,0.00,1150.00,364.00,0.00,556.00,1.00,229.00,
2018,2,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",48.00,22.00,6.53,0.00,12.83,0.00,2.64,1.00,1.00,893.00,277.00,0.00,525.00,0.00,91.00,
2018,2,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",108.00,34.00,15.76,0.00,10.44,0.00,7.80,6.00,1.00,1453.00,687.00,0.00,332.00,0.00,434.00,
2018,2,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",777.00,267.00,73.79,0.00,133.38,0.00,59.84,16.00,1.00,18596.00,4967.00,0.00,8693.00,0.00,4936.00,
2018,2,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2034.00,459.00,182.28,4.12,97.06,0.90,174.64,24.00,1.00,28758.00,12040.00,740.00,3899.00,57.00,12022.00,
2018,2,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",56.00,14.00,6.52,1.00,4.08,0.00,2.41,0.00,0.00,1175.00,605.00,28.00,228.00,0.00,314.00,
2018,2,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",308.00,87.00,37.49,0.00,17.05,0.65,31.81,10.00,7.00,4872.00,2223.00,0.00,629.00,31.00,1989.00,
2018,2,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",145.00,29.00,13.33,0.93,5.89,0.00,8.85,1.00,0.00,2113.00,917.00,55.00,215.00,0.00,926.00,
2018,2,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",294.00,60.00,29.72,0.84,14.49,0.00,14.94,2.00,1.00,3458.00,1742.00,37.00,547.00,0.00,1132.00,
2018,2,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3164.00,658.00,205.75,3.86,182.27,0.77,265.34,37.00,11.00,43055.00,13537.00,526.00,10919.00,21.00,18052.00,
2018,2,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",354.00,103.00,29.27,1.12,52.27,0.00,20.34,1.00,2.00,4824.00,1573.00,58.00,1709.00,0.00,1484.00,
2018,2,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",482.00,160.00,42.17,0.00,107.99,0.00,9.84,1.00,0.00,6643.00,2176.00,0.00,3609.00,0.00,858.00,
2018,2,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",471.00,138.00,33.28,0.00,72.54,1.00,31.17,6.00,1.00,10256.00,2314.00,0.00,5333.00,22.00,2587.00,
2018,2,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",978.00,233.00,53.14,6.98,49.87,0.70,122.31,11.00,10.00,14941.00,3843.00,829.00,1602.00,28.00,8639.00,
2018,2,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1512.00,353.00,113.91,1.33,80.52,2.03,155.21,26.00,1.00,21303.00,7428.00,161.00,2856.00,58.00,10800.00,
2018,2,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",149.00,30.00,15.46,0.00,10.86,0.00,3.68,3.00,0.00,1408.00,863.00,0.00,328.00,0.00,217.00,
2018,2,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",130.00,26.00,4.18,0.00,5.08,0.00,16.74,1.00,3.00,1512.00,203.00,0.00,311.00,0.00,998.00,
2018,2,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",148.00,64.00,20.77,1.00,33.49,0.00,8.74,8.00,0.00,3609.00,1269.00,51.00,1868.00,0.00,421.00,
2018,2,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",56.00,13.00,9.42,0.00,2.05,0.00,1.53,2.00,3.00,1103.00,806.00,0.00,88.00,0.00,209.00,
2018,2,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",704.00,161.00,65.02,1.73,32.01,1.02,61.21,13.00,0.00,9489.00,4182.00,69.00,1066.00,19.00,4153.00,
2018,2,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",73.00,19.00,7.96,0.00,3.68,0.00,7.36,0.00,0.00,907.00,380.00,0.00,124.00,0.00,403.00,
2018,2,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",185.00,52.00,26.22,0.00,21.96,0.00,3.82,3.00,0.00,3451.00,1930.00,0.00,1293.00,0.00,228.00,
2018,2,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",56.00,31.00,6.83,0.00,20.08,0.00,4.09,1.00,1.00,1136.00,253.00,0.00,708.00,0.00,175.00,
2018,2,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",168.00,38.00,19.32,0.00,9.38,0.00,9.30,6.00,0.00,2064.00,994.00,0.00,267.00,0.00,803.00,
2018,2,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",55.00,8.00,4.65,0.00,0.06,0.00,3.29,1.00,0.00,490.00,212.00,0.00,3.00,0.00,275.00,
2018,2,"B6","JetBlue Airways","PSP","Palm Springs, CA: Palm Springs International",28.00,15.00,2.63,0.00,11.64,0.00,0.73,0.00,0.00,739.00,207.00,0.00,444.00,0.00,88.00,
2018,2,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",84.00,30.00,15.39,0.00,6.96,0.00,7.65,4.00,0.00,1486.00,795.00,0.00,172.00,0.00,519.00,
2018,2,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",84.00,13.00,5.92,0.00,1.10,0.00,5.98,3.00,0.00,635.00,246.00,0.00,45.00,0.00,344.00,
2018,2,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",228.00,65.00,36.23,0.00,14.23,0.66,13.88,6.00,0.00,3257.00,1765.00,0.00,560.00,35.00,897.00,
2018,2,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",200.00,40.00,23.69,0.00,6.85,0.00,9.46,4.00,0.00,2953.00,1811.00,0.00,252.00,0.00,890.00,
2018,2,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",61.00,24.00,8.99,1.00,4.64,0.00,9.37,0.00,0.00,1473.00,512.00,27.00,211.00,0.00,723.00,
2018,2,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",84.00,19.00,9.36,0.00,2.70,0.00,6.94,1.00,0.00,1303.00,776.00,0.00,113.00,0.00,414.00,
2018,2,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",511.00,113.00,47.03,1.00,37.72,0.00,27.25,5.00,1.00,6270.00,3109.00,173.00,1440.00,0.00,1548.00,
2018,2,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",130.00,40.00,10.87,0.00,27.64,0.00,1.49,1.00,1.00,1690.00,663.00,0.00,927.00,0.00,100.00,
2018,2,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",94.00,11.00,7.42,0.00,1.91,0.00,1.67,2.00,0.00,610.00,419.00,0.00,60.00,0.00,131.00,
2018,2,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",131.00,37.00,16.83,0.00,13.21,0.00,6.96,0.00,0.00,2139.00,1269.00,0.00,508.00,0.00,362.00,
2018,2,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",482.00,136.00,39.99,0.00,76.31,0.00,19.70,3.00,0.00,6827.00,2595.00,0.00,3048.00,0.00,1184.00,
2018,2,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",154.00,46.00,16.42,1.00,18.75,0.00,9.83,4.00,7.00,1919.00,663.00,161.00,533.00,0.00,562.00,
2018,2,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",666.00,168.00,84.15,0.00,37.64,1.00,45.22,5.00,1.00,9233.00,5185.00,0.00,1313.00,33.00,2702.00,
2018,2,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",224.00,58.00,21.16,0.00,20.79,0.00,16.06,0.00,0.00,3294.00,1370.00,0.00,762.00,0.00,1162.00,
2018,2,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",76.00,19.00,7.47,0.33,2.69,0.00,8.51,0.00,2.00,1409.00,482.00,15.00,121.00,0.00,791.00,
